--> Epoch 303: loss 0.0027; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 304: loss 0.0027; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 305: loss 0.0027; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 306: loss 0.0027; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 307: loss 0.0026; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 308: loss 0.0026; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 309: loss 0.0026; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 310: loss 0.0026; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 311: loss 0.0026; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 312: loss 0.0026; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 313: loss 0.0025; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 314: loss 0.0025; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 315: loss 0.0025; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 316: loss 0.0025; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 317: loss 0.0025; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 318: loss 0.0025; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 319: loss 0.0024; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 320: loss 0.0024; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 321: loss 0.0024; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 322: loss 0.0024; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 323: loss 0.0024; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 324: loss 0.0024; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 325: loss 0.0024; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 326: loss 0.0023; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 327: loss 0.0023; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 328: loss 0.0023; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 329: loss 0.0023; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 330: loss 0.0023; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 331: loss 0.0023; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 332: loss 0.0023; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 333: loss 0.0022; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 334: loss 0.0022; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 335: loss 0.0022; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 336: loss 0.0022; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 337: loss 0.0022; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 338: loss 0.0022; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 339: loss 0.0022; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 340: loss 0.0021; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 341: loss 0.0021; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 342: loss 0.0021; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 343: loss 0.0021; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 344: loss 0.0021; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 345: loss 0.0021; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 346: loss 0.0021; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 347: loss 0.0021; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 348: loss 0.0020; accuracy: 1.0000; best accuracy: 1.0000
